FID_,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,POINT_X,POINT_Y
,4070022900,101,-,0, , ,5,49000,407,TEMP1091, ,124463.483400000000000,82628.724499999997000
,4070024500,101,(신창사),0, , ,5,49000,407,TEMP1092, ,124251.921800000000000,84233.428899999999000
,4070025200,101,(서동),0, , ,5,49000,407,TEMP1093, ,124325.411700000000000,84837.311000000002000
,4070003201,103,-,0,속도변화, ,5,49000,407, , ,125155.167100000010000,85819.780799999993000
,4070003202,101,(농협창고),0, , ,5,49000,407, , ,125534.751800000000000,85984.318299999999000
,4070003203,103,-,0,속도변화, ,5,49000,407, , ,125668.532800000000000,86076.967399999994000
,4070003701,103,-,0,속도변화, ,5,49000,407, , ,126796.140600000000000,86995.007500000007000
,4070003702,104,월령교,0, , ,5,49000,407, , ,126935.006500000000000,87053.820999999996000
,4070003703,104,월령교,0, , ,5,49000,407, , ,126954.036200000000000,87061.880799999999000
,4070027300,104,새못교,0, , ,5,49000,407,TEMP1105, ,127913.564499999990000,86656.560400000002000
,4070027400,104,새못교,0, , ,5,49000,407,TEMP1106, ,127916.785399999990000,86670.480200000005000
,4070027500,101,-,0, , ,5,49000,407,TEMP1108, ,129461.481199999990000,86773.255799999999000
,4070027200,101,-,0, , ,5,49000,407,TEMP1109, ,129559.583199999990000,86480.618400000007000
,4070028400,102,-,0, , ,5,49000,407,TEMP1110, ,128957.463600000000000,87356.001900000003000
,4070028300,101,-,0, , ,5,49000,407,TEMP1111, ,129170.520900000000000,87337.803799999994000
,4070028900,101,(비양도횟집),0, , ,5,49000,407,TEMP1113, ,128001.180300000010000,88325.468399999998000
,4070028800,101,-,0, , ,5,49000,407,TEMP1114, ,127775.978000000000000,88313.179699999993000
,4070029000,101,금능삼거리,0, , ,5,49000,407,TEMP1115, ,128554.756599999990000,88457.186199999996000
,4070029100,101,(스카이호텔),0, , ,5,49000,407,TEMP1116, ,128669.874600000000000,88556.885299999994000
,4070029500,101,(그린비치빌),0, , ,5,49000,407,TEMP1117, ,128642.094000000000000,88664.581300000005000
,4070029600,101,(휴게소),0, , ,5,49000,407,TEMP1118, ,128942.242300000000000,88753.984299999996000
,4070029700,103,-,0,속도변화, ,5,49000,407,TEMP1119, ,129217.448200000000000,88988.259000000005000
,4070028100,101,고림동4거리,0, , ,5,49000,407,TEMP1121, ,132926.738199999990000,87056.676800000001000
,4070003502,101,(기성영농),0, , ,5,49000,407, , ,133341.219199999990000,86544.364900000000000
,4070003801,103,-,0,속도변화, ,5,49000,407, , ,133362.817199999990000,88011.207599999994000
,4070029400,101,(명월초등학교),0, , ,5,49000,407,TEMP1126, ,131716.604300000010000,88640.438899999994000
,4070028000,101,-,0, , ,5,49000,407,TEMP1128, ,135957.829999999990000,87031.286300000007000
,4070027600,101,-,0, , ,5,49000,407,TEMP1129, ,136404.949400000010000,86819.646800000002000
,4070030000,102,-,0, , ,5,49000,407,TEMP1130, ,135360.547300000010000,89271.700100000002000
,4070029800,101,-,0, , ,5,49000,407,TEMP1131, ,135695.869600000010000,89111.574800000002000
,4070030700,102,-,0, , ,5,49000,407,TEMP1132, ,134550.663299999990000,90201.391600000003000
,4070031200,101,-,0, , ,5,49000,407,TEMP1133, ,134175.299499999990000,90448.218399999998000
,4070006301,103,-,0,속도변화, ,5,49000,407, , ,134495.986700000010000,90974.649300000005000
,4070006302,103,-,0,속도변화, ,5,49000,407, , ,134546.578899999990000,91658.939899999998000
,4070007401,103,-,0,속도변화, ,5,49000,407, , ,134660.140300000000000,91951.572799999994000
,4070037600,101,(신서동회관),0, , ,5,49000,407,TEMP1141, ,133909.384400000010000,92985.221600000004000
,4070038300,101,(구름들),0, , ,5,49000,407,TEMP1142, ,132607.744700000010000,93318.583100000003000
,4070037000,103,-,0,어린이보호구역 시/종점, ,5,49000,407,TEMP1143, ,131917.928400000000000,92591.471099999995000
,4070037300,103,-,0,어린이보호구역 시/종점, ,5,49000,407,TEMP1144, ,132179.956299999990000,92854.069000000003000
,4070036500,101,(한림교회),0, , ,5,49000,407,TEMP1145, ,131750.251200000000000,92443.411800000002000
,4070030800,101,(영성빌라),0, , ,5,49000,407,TEMP1146, ,130610.435800000010000,90386.426600000006000
,4070034700,101,(원일공사),0, , ,5,49000,407,TEMP1147, ,131607.306199999990000,91829.247499999998000
,4070039500,101,-,0, , ,5,49000,407,TEMP1148, ,131490.543000000010000,93750.006099999999000
,4070039600,101,(해녀의탈의실),0, , ,5,49000,407,TEMP1149, ,132019.288100000010000,93846.583199999994000
,4070038800,103,-,0,속도변화, ,5,49000,407,TEMP1151, ,132663.386000000000000,93393.163100000005000
,4070037800,101,(수원리사무소),0, , ,5,49000,407,TEMP1153, ,132321.680100000000000,93023.366699999999000
,4070009201,103,-,0,속도변화, ,5,49000,407, , ,134024.512900000000000,94539.578599999993000
,4070042200,103,-,0,속도변화, ,5,49000,407,TEMP1157, ,135517.266500000000000,94896.689299999998000
,4070047300,101,수간교차로,0, , ,5,49000,407,TEMP1162, ,143776.447900000000000,97669.921600000001000
,4070030200,102,-,0, , ,5,49000,407,TEMP1163, ,140528.193000000000000,89319.153600000005000
,4070029900,101,-,0, , ,5,49000,407,TEMP1164, ,141251.298500000000000,89135.502800000002000
,4070043500,101,-,0, , ,5,49000,407,TEMP1165, ,137443.483000000010000,95803.604399999997000
,4070044600,103,-,0,속도변화, ,5,49000,407,TEMP1167, ,136835.673400000000000,96695.835500000001000
,4070045300,103,-,0,속도변화, ,5,49000,407,TEMP1168, ,136735.075199999990000,96987.945600000006000
,4070045200,101,(건강연관목욕탕),0, , ,5,49000,407,TEMP1169, ,136833.925500000010000,96957.490300000005000
,4070045400,103,-,0,속도변화, ,5,49000,407,TEMP1170, ,136834.437199999990000,97017.645799999998000
,4070046600,104,애월교,0, , ,5,49000,407,TEMP1171, ,136947.253600000000000,97218.386899999998000
,4070046400,104,애월교,0, , ,5,49000,407,TEMP1172, ,136961.237599999990000,97206.472500000003000
,4070045000,101,(KT(주)신제주지점),0, , ,5,49000,407,TEMP1173, ,137111.843900000010000,96886.262600000002000
,4070046100,101,(해안카센타),0, , ,5,49000,407,TEMP1174, ,137152.492000000000000,97155.510299999994000
,4070012001,101,(애월샷시),0, , ,5,49000,407, , ,137393.671800000010000,96716.440300000002000
,4070046000,101,-,0, , ,5,49000,407,TEMP1176, ,137408.001099999990000,97142.260599999994000
,4070044800,101,(만나가든),0, , ,5,49000,407,TEMP1177, ,137401.314000000010000,96840.987299999993000
,4070044900,101,-,0, , ,5,49000,407,TEMP1180, ,138603.676199999990000,96865.282500000001000
,4070044700,101,-,0, , ,5,49000,407,TEMP1181, ,138835.575099999990000,96814.503500000006000
,4070013201,103,-,0,속도변화, ,5,49000,407, , ,140753.725899999990000,97489.453399999999000
,4070013202,101,-,0, , ,5,49000,407, , ,140903.193100000000000,97568.627099999998000
,4070013203,103,-,0,속도변화, ,5,49000,407, , ,141030.857500000010000,97632.278300000005000
,4070047900,101,(양계장),0, , ,5,49000,407,TEMP1192, ,143132.908700000000000,98148.595799999996000
,4070013701,101,(오돌또기),0, , ,5,49000,407, , ,142626.646799999990000,98226.723400000003000
,4070048000,103,-,0,차선수변화, ,5,49000,407,TEMP1194, ,142739.937800000010000,98299.562900000004000
,4070013704,101,(구엄교),0, , ,5,49000,407, , ,143157.377299999990000,98435.795599999998000
,4070013702,104,구엄교,0, , ,5,49000,407, , ,143098.106700000000000,98403.973299999998000
,4070013703,104,구엄교,0, , ,5,49000,407, , ,143108.814000000010000,98409.722099999999000
,4070013901,104,봉좌교,0, , ,5,49000,407, , ,144101.445100000010000,98726.039399999994000
,4070013902,104,봉좌교,0, , ,5,49000,407, , ,144129.895200000000000,98743.749599999996000
,4070048200,101,(귀일주유소),0, , ,5,49000,407,TEMP1201, ,144222.824300000010000,98649.097099999999000
,4070013903,104,봉천2교,0, , ,5,49000,407, , ,144182.628600000000000,98776.746499999994000
,4070013904,104,봉천2교,0, , ,5,49000,407, , ,144210.592600000000000,98794.244500000001000
,4070013905,103,-,0,속도변화, ,5,49000,407, , ,144326.892100000000000,98867.018899999995000
,4070014101,104,하귀교,0, , ,5,49000,407, , ,145537.307999999990000,99367.387900000002000
,4070013908,104,미수2교,0, , ,5,49000,407, , ,144731.760500000000000,99056.942700000000000
,4070048400,104,미수교,0, , ,5,49000,407,TEMP1207, ,144773.647300000010000,98873.981499999994000
,4070048500,104,미수교,0, , ,5,49000,407,TEMP1208, ,144798.797499999990000,98893.029999999999000
,4070048300,101,(한마음새마을금고),0, , ,5,49000,407,TEMP1209, ,144695.190000000000000,98814.559399999998000
,4070013906,101,미수2교,0, , ,5,49000,407, , ,144621.422200000000000,99025.822799999994000
,4070014102,104,하귀교,0, , ,5,49000,407, , ,145552.597799999990000,99375.013699999996000
,4070046800,104,무수천제2교,0, , ,5,49000,407,TEMP1215, ,148357.419700000000000,97333.143299999996000
,4070011101,101,광명제2교차로,0, , ,5,49000,407, , ,148473.320199999990000,96330.553799999994000
,4070043900,104,제3광령교,0, , ,5,49000,407,TEMP1218, ,148131.041300000010000,95948.933900000004000
,4070043800,104,제3광령교,0, , ,5,49000,407,TEMP1219, ,148165.423000000010000,95927.707100000000000
,4070044100,101,광령제2교차로,0, , ,5,49000,407,TEMP1220, ,148119.924600000000000,95957.871199999994000
,4070043700,101,광령제2교차로,0, , ,5,49000,407,TEMP1221, ,148180.341500000010000,95914.084900000002000
,4070043300,104,제4광령교,0, , ,5,49000,407,TEMP1223, ,147907.932999999990000,95446.985700000005000
,4070043400,101,제4광령교,0, , ,5,49000,407,TEMP1224, ,147843.380600000000000,95484.875400000004000
,4070009701,101,-,0, , ,5,49000,407, , ,147879.340800000010000,95463.768800000005000
,4070042800,101,관광대사거리,0, , ,5,49000,407,TEMP1226, ,147557.622500000000000,95125.882100000003000
,4070042700,104,제5광령교,0, , ,5,49000,407,TEMP1227, ,147590.939400000000000,95068.218099999998000
,4070042600,101,제5광령교,1, , ,5,49000,407,TEMP1228, ,147623.039300000000000,95017.252699999997000
,4070008508,104,제6광령교,0, , ,5,49000,407, , ,147146.896899999990000,94566.621299999999000
,4070008509,104,제6광령교,0, , ,5,49000,407, , ,147168.414099999990000,94592.953999999998000
,4070041600,101,광명사교차로,0, , ,5,49000,407,TEMP1233, ,147180.374300000000000,94559.535999999993000
,4070042100,101,광명사교차로,0, , ,5,49000,407,TEMP1234, ,147139.283200000010000,94603.276700000002000
,4070008507,101,(스타하우스(여관)),0, , ,5,49000,407, , ,146952.470600000000000,94308.293900000004000
,4070038700,101,(제주코네상스호텔),1, , ,5,49000,407,TEMP1236, ,145840.361000000000000,93305.016600000003000
,4070007602,101,-,1, , ,5,49000,407, , ,145867.378399999990000,93297.837199999994000
,4070040300,103,-,0,속도변화, ,5,49000,407,TEMP1238, ,146716.885799999990000,94006.701300000001000
,4070008506,101,(고성교),0, , ,5,49000,407, , ,146819.174900000010000,94148.160199999998000
,4070008504,104,제2고성교,0, , ,5,49000,407, , ,146733.187500000000000,94062.764500000005000
,4070008505,104,제2고성교,0, , ,5,49000,407, , ,146750.534300000000000,94078.635100000000000
,4070008503,101,고성교차로,0, , ,5,49000,407, , ,146592.590200000010000,93946.954199999993000
,4070008501,104,제3고성교,0, , ,5,49000,407, , ,146434.505399999990000,93815.478099999993000
,4070008502,104,제3고성교,0, , ,5,49000,407, , ,146452.094699999990000,93830.904399999999000
,4070039700,101,(양잠단지),0, , ,5,49000,407,TEMP1245, ,146469.205800000000000,93798.409499999994000
,4070039900,101,-,1, , ,5,49000,407,TEMP1246, ,146430.694400000010000,93844.314400000003000
,4070039400,101,고성교차로,0, , ,5,49000,407,TEMP1247, ,146205.818100000000000,93633.784799999994000
,4070039200,103,-,0,속도변화, ,5,49000,407,TEMP1248, ,146211.021600000010000,93574.451700000005000
,4070039100,104,제1유수암교,0, , ,5,49000,407,TEMP1249, ,146084.014200000010000,93523.449600000007000
,4070039000,104,제1유수암교,0, , ,5,49000,407,TEMP1250, ,146060.384300000010000,93505.395499999999000
,4070007603,101,-,0, , ,5,49000,407, , ,146032.894900000010000,93445.149399999995000
,4070037400,101,(유수암주유소),0, , ,5,49000,407,TEMP1252, ,145194.266999999990000,92820.413100000005000
,4070007601,101,유수암교차로,0, , ,5,49000,407, , ,145071.527999999990000,92478.522599999997000
,4070036600,101,(하우스),1, , ,5,49000,407,TEMP1254, ,144993.097299999990000,92403.749599999996000
,4070036400,101,유수암교차로,0, , ,5,49000,407,TEMP1255, ,144958.791900000010000,92336.158299999996000
,4070036300,101,유수암교차로,0, , ,5,49000,407,TEMP1256, ,145010.314199999990000,92309.575100000002000
,4070006801,101,-,0, , ,5,49000,407, , ,144637.611700000010000,91816.750700000004000
,4070006802,101,(서원),0, , ,5,49000,407, , ,144742.962900000010000,91931.522800000006000
,4070006103,104,경마장교,0, , ,5,49000,407, , ,143896.219400000000000,91235.211800000005000
,4070006102,104,경마장교,0, , ,5,49000,407, , ,143865.760199999990000,91211.741099999999000
,4070033200,101,경마장교차로,1, , ,5,49000,407,TEMP1262, ,143854.352799999990000,91242.374599999996000
,4070033000,101,경마장교차로,0, , ,5,49000,407,TEMP1263, ,143891.038200000010000,91178.288799999995000
,4070006101,101,-,0, , ,5,49000,407, , ,143087.795699999990000,90581.952600000004000
,4070023900,102,-,0, , ,5,49000,407,TEMP1265, ,144834.355000000010000,83429.271699999998000
,4070004505,104,한라교,0, , ,5,49000,407, , ,152175.274000000000000,88418.245699999999000
,4070004504,104,한라교,0, , ,5,49000,407, , ,152162.248400000010000,88410.277600000001000
,4070004503,104,영실교,0, , ,5,49000,407, , ,150845.223000000000000,86647.932300000000000
,4070004502,104,영실교,0, , ,5,49000,407, , ,150845.970200000010000,86638.603900000002000
,4070002701,103,-,0,어린이보호구역 시/종점, ,5,49000,407, , ,123975.187699999990000,84393.878299999997000
,4070002301,103,-,0,어린이보호구역 시/종점, ,5,49000,407, , ,123922.958400000000000,84141.988100000002000
,4070002101,103,-,0,속도변화, ,5,49000,407, , ,123905.572000000000000,83660.726899999994000
,4070001401,103,-,0,속도변화, ,5,49000,407, , ,123866.038200000000000,83098.760699999999000
,4080091400,103,-,0,차선수변화, ,5,49000,408,TEMP1280, ,124744.463600000000000,78631.787400000001000
,4070021900,101,(원신빌라),0, , ,5,49000,407,TEMP1281, ,123823.628500000010000,79180.301900000006000
,4080090500,101,-,0, , ,5,49000,408,TEMP1282, ,126554.387700000010000,77915.357000000004000
,4070021500,103,-,0,속도변화, ,5,49000,407,TEMP1283, ,127215.361399999990000,78081.771299999993000
,4070021600,101,(마을공동창고),0, , ,5,49000,407,TEMP1284, ,127275.969000000000000,78425.610900000000000
,4080089800,101,-,0, , ,5,49000,408,TEMP1285, ,127037.056800000010000,77647.317599999995000
,4080088300,101,-,0, , ,5,49000,408,TEMP1286, ,126624.706000000010000,77220.060400000002000
,4080006804,101,(평지선과장),0, , ,5,49000,408, , ,127910.592099999990000,76812.707200000004000
,4080008901,101,-,0, , ,5,49000,408, , ,127680.674499999990000,77056.162299999996000
,4070000301,103,-,0,속도변화, ,5,49000,407, , ,128286.957400000000000,77722.910000000003000
,4080007001,103,-,0,속도변화, ,5,49000,408, , ,124804.075800000010000,76151.778999999995000
,4080007002,101,(신영도정공장),0, , ,5,49000,408, , ,124722.549300000000000,76281.007400000002000
,4080007003,103,-,0,속도변화, ,5,49000,408, , ,124568.130900000000000,76557.188500000004000
,4080010001,103,-,0,속도변화, ,5,49000,408, , ,124109.694200000000000,77411.208700000003000
,4070011202,103,-,0,속도변화, ,5,49000,407, , ,123778.469000000000000,78704.801300000006000
,4070022000,101,(부산미용실),0, , ,5,49000,407,TEMP1302, ,123594.374100000000000,79190.527000000002000
,4070022100,101,(천우문구사),0, , ,5,49000,407,TEMP1303, ,123593.782400000000000,79213.899900000004000
,4070000501,103,-,0,속도변화, ,5,49000,407, , ,123408.914900000000000,79089.763800000001000
,4070021800,101,-,0, , ,5,49000,407,TEMP1308, ,122570.737299999990000,78743.492299999998000
,4080084200,101,-,0, , ,5,49000,408,TEMP1309, ,122752.442100000000000,76242.335699999996000
,4080081700,101,-,0, , ,5,49000,408,TEMP1310, ,123536.632100000000000,75285.287100000001000
,4080080300,101,(해녀의집),0, , ,5,49000,408,TEMP1311, ,124358.098700000000000,74052.545400000003000
,4080005701,103,-,0,속도변화, ,5,49000,408, , ,125422.773700000010000,75756.615900000004000
,4080002805,101,(새마을창고),0, , ,5,49000,408, , ,125756.573800000000000,75538.345700000005000
,4080002804,103,-,0,속도변화, ,5,49000,408, , ,125852.814900000000000,75341.683099999995000
,4080083100,101,(제주무선국무릉송신소),0, , ,5,49000,408,TEMP1316, ,127191.434500000000000,75912.674499999994000
,4080006801,101,(무릉2리보건진료소),0, , ,5,49000,408, , ,128649.773800000000000,75967.220100000006000
,4080006802,101,(무릉2리복지회관),0, , ,5,49000,408, , ,128584.706600000000000,76016.445500000002000
,4080006803,101,(도정공장),0, , ,5,49000,408, , ,128517.397800000010000,76053.500100000005000
,4080083900,101,(복지회관),0, , ,5,49000,408,TEMP1320, ,128518.159100000000000,76014.936499999996000
,4080083200,101,(복지회관),0, , ,5,49000,408,TEMP1321, ,128542.504900000000000,75903.612099999998000
,4080082300,101,(개인창고),0, , ,5,49000,408,TEMP1322, ,128570.149900000000000,75656.941999999995000
,4080081600,101,-,0, , ,5,49000,408,TEMP1323, ,127022.540599999990000,74864.536900000006000
,4080081300,101,(양수장),0, , ,5,49000,408,TEMP1324, ,126744.294100000000000,74497.909899999999000
