FID_,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,POINT_X,POINT_Y,x,y,X2,Y2
,4060030900,101,(이뚱네식당),0, , ,5,49000,406,TEMP1961, ,160565.803099999990000,73713.903000000006000,161,74,126° 34' 36.510"" E,33° 15' 21.337"" N
,4060031800,101,(유정빌라),0, , ,5,49000,406,TEMP1963, ,160580.844600000010000,73778.850999999995000,161,74,126° 34' 37.081"" E,33° 15' 23.447"" N
,4060033300,101,(멕시칸치킨),0, , ,5,49000,406,TEMP1965, ,160583.086799999990000,73824.236099999995000,161,74,126° 34' 37.160"" E,33° 15' 24.920"" N
,4060035000,101,(신우기업),0, , ,5,49000,406,TEMP1966, ,160452.390400000000000,73872.448000000004000,160,74,126° 34' 32.103"" E,33° 15' 26.468"" N
,4060035100,101,(현대빌라),0, , ,5,49000,406,TEMP1967, ,160321.651799999990000,73874.731299999999000,160,74,126° 34' 27.052"" E,33° 15' 26.525"" N
,4060035200,101,(유럽데코),0, , ,5,49000,406,TEMP1968, ,160260.942300000000000,73875.963699999993000,160,74,126° 34' 24.707"" E,33° 15' 26.557"" N
,4060035400,101,(일호2차아파트나동),0, , ,5,49000,406,TEMP1969, ,160198.155399999990000,73877.238599999997000,160,74,126° 34' 22.281"" E,33° 15' 26.590"" N
,4060039700,101,(일류빌라),0, , ,5,49000,406,TEMP1970, ,160261.439699999990000,74015.227100000004000,160,74,126° 34' 24.704"" E,33° 15' 31.077"" N
,4060037900,101,(일호2차아파트가동),0, , ,5,49000,406,TEMP1971, ,160163.620200000000000,73950.894000000000000,160,74,126° 34' 20.935"" E,33° 15' 28.976"" N
,4060038000,101,(오우퍼빌),0, , ,5,49000,406,TEMP1972, ,160131.866899999990000,73951.769400000005000,160,74,126° 34' 19.708"" E,33° 15' 29.000"" N
,4060038100,101,(가나애릿내나동),0, , ,5,49000,406,TEMP1973, ,160074.890300000000000,73953.340299999996000,160,74,126° 34' 17.507"" E,33° 15' 29.044"" N
,4060038300,101,(대성2차A동),0, , ,5,49000,406,TEMP1974, ,159887.839400000000000,73962.407200000001000,160,74,126° 34' 10.279"" E,33° 15' 29.313"" N
,4060038200,101,(영신무지개아파트),0, , ,5,49000,406,TEMP1975, ,159942.491600000010000,73960.851200000005000,160,74,126° 34' 12.390"" E,33° 15' 29.270"" N
,4060040300,101,(가가빌II),0, , ,5,49000,406,TEMP1976, ,159998.855900000000000,74046.818199999994000,160,74,126° 34' 14.554"" E,33° 15' 32.068"" N
,4060039900,101,(오렌지빌라B동),0, , ,5,49000,406,TEMP1977, ,159791.964100000010000,74019.428100000005000,160,74,126° 34' 6.565"" E,33° 15' 31.151"" N
,4060041000,101,(오렌지빌라A동),0, , ,5,49000,406,TEMP1978, ,159887.906900000000000,74107.137799999997000,160,74,126° 34' 10.258"" E,33° 15' 34.011"" N
,4060040900,101,(가가빌I),0, , ,5,49000,406,TEMP1979, ,159999.096200000000000,74093.066800000001000,160,74,126° 34' 14.556"" E,33° 15' 33.569"" N
,4060040700,101,(태성6차빌리지A동),0, , ,5,49000,406,TEMP1980, ,160133.578899999990000,74076.049700000003000,160,74,126° 34' 19.754"" E,33° 15' 33.034"" N
,4060040500,101,(충암뉴빌라4차B동),0, , ,5,49000,406,TEMP1981, ,160261.599099999990000,74059.852100000004000,160,74,126° 34' 24.703"" E,33° 15' 32.526"" N
,4060037200,101,(금성4차빌라B동),0, , ,5,49000,406,TEMP1982, ,160347.730099999990000,73916.153200000001000,160,74,126° 34' 28.053"" E,33° 15' 27.873"" N
,4060037000,101,(신우기업),0, , ,5,49000,406,TEMP1983, ,160424.686200000000000,73915.100900000005000,160,74,126° 34' 31.026"" E,33° 15' 27.849"" N
,4060037100,101,(금성4차빌라A동),0, , ,5,49000,406,TEMP1984, ,160391.477199999990000,73915.554900000003000,160,74,126° 34' 29.743"" E,33° 15' 27.859"" N
,4060040200,101,(오렌지빌라3차A동),0, , ,5,49000,406,TEMP1985, ,160394.668700000010000,74043.017500000002000,160,74,126° 34' 29.847"" E,33° 15' 31.997"" N
,4060034900,101,(대경주택),0, , ,5,49000,406,TEMP1986, ,160524.805300000010000,73871.852299999999000,161,74,126° 34' 34.901"" E,33° 15' 26.458"" N
,4060038800,101,(유정빌라가동),0, , ,5,49000,406,TEMP1987, ,160526.297300000010000,73981.298299999995000,161,74,126° 34' 34.942"" E,33° 15' 30.011"" N
,4060040000,101,(유정빌라나동),0, , ,5,49000,406,TEMP1988, ,160526.910600000000000,74026.289399999994000,161,74,126° 34' 34.958"" E,33° 15' 31.471"" N
,4060034800,101,(천마L.P.G),0, , ,5,49000,406,TEMP1989, ,160585.414699999990000,73871.354000000007000,161,74,126° 34' 37.243"" E,33° 15' 26.450"" N
,4060034700,101,(태성7차),0, , ,5,49000,406,TEMP1990, ,160613.674999999990000,73871.121799999994000,161,74,126° 34' 38.335"" E,33° 15' 26.446"" N
,4060038700,101,(유정3차A동),0, , ,5,49000,406,TEMP1991, ,160620.047100000000000,73971.532600000006000,161,74,126° 34' 38.565"" E,33° 15' 29.706"" N
,4060039800,101,(유정3차B동),0, , ,5,49000,406,TEMP1992, ,160623.565500000000000,74014.064299999998000,161,74,126° 34' 38.694"" E,33° 15' 31.087"" N
,4060036900,101,(대명목재),0, , ,5,49000,406,TEMP1993, ,160685.993900000000000,73910.342199999999000,161,74,126° 34' 41.122"" E,33° 15' 27.729"" N
,4060027200,102,-,0, , ,5,49000,406,TEMP1996, ,161299.072300000000000,73418.297999999995000,161,73,126° 35' 4.883"" E,33° 15' 11.838"" N
,4060014900,102,-,0, , ,5,49000,406,TEMP1998, ,161987.542599999990000,72250.143700000001000,162,72,126° 35' 31.656"" E,33° 14' 34.009"" N
,4060018500,101,(거문여화훼단지),0, , ,5,49000,406,TEMP1999, ,161668.050699999990000,72572.458799999993000,162,73,126° 35' 19.266"" E,33° 14' 44.430"" N
,4060016300,103,-,0,속도변화, ,5,49000,406,TEMP2000, ,163662.217100000010000,72373.755099999995000,164,72,126° 36' 36.326"" E,33° 14' 38.229"" N
,4060015000,101,(신환연립주택),0, , ,5,49000,406,TEMP2001, ,162657.112200000000000,72255.872399999993000,163,72,126° 35' 57.519"" E,33° 14' 34.279"" N
,4060003402,104,신효교,0, , ,5,49000,406, , ,162157.472700000010000,74073.844700000001000,162,74,126° 35' 37.947"" E,33° 15' 33.225"" N
,4060003403,101,-,0, , ,5,49000,406, , ,162300.000900000010000,74117.115999999995000,162,74,126° 35' 43.447"" E,33° 15' 34.647"" N
,4060043100,102,-,0, , ,5,49000,406,TEMP2006, ,162523.143000000010000,74836.646599999993000,163,75,126° 35' 51.960"" E,33° 15' 58.030"" N
,4060043600,102,-,0, , ,5,49000,406,TEMP2007, ,162919.118900000000000,74985.408599999995000,163,75,126° 36' 7.238"" E,33° 16' 2.908"" N
,4060037800,103,-,0,어린이보호구역 시/종점, ,5,49000,406,TEMP2013, ,164366.717000000000000,73927.681400000001000,164,74,126° 37' 3.320"" E,33° 15' 28.751"" N
,4060028900,103,-,0,어린이보호구역 시/종점, ,5,49000,406,TEMP2014, ,164366.262599999990000,73559.554300000003000,164,74,126° 37' 3.355"" E,33° 15' 16.802"" N
,4060026100,101,(동서식품해찬들),0, , ,5,49000,406,TEMP2015, ,164338.349400000010000,73347.119500000001000,164,73,126° 37' 2.306"" E,33° 15' 9.904"" N
,4060021800,102,-,0, , ,5,49000,406,TEMP2016, ,164527.215000000000000,73032.138200000001000,165,73,126° 37' 9.647"" E,33° 14' 59.703"" N
,4060004301,101,(사단법인한국분재서귀포지부),0, , ,5,49000,406, , ,164580.057299999990000,74299.056400000001000,165,74,126° 37' 11.510"" E,33° 15' 40.831"" N
,4060022300,102,-,0, , ,5,49000,406,TEMP2018, ,164716.070100000010000,73109.024699999994000,165,73,126° 37' 16.932"" E,33° 15' 2.220"" N
,4060038400,102,-,0, , ,5,49000,406,TEMP2019, ,164981.605500000010000,73950.156400000007000,165,74,126° 37' 27.073"" E,33° 15' 29.553"" N
,4060039200,102,-,0, , ,5,49000,406,TEMP2020, ,164985.928799999990000,73989.116299999994000,165,74,126° 37' 27.234"" E,33° 15' 30.818"" N
,4060038900,101,쇠소깍다리,0, , ,5,49000,406,TEMP2021, ,164983.489700000010000,73970.273900000000000,165,74,126° 37' 27.142"" E,33° 15' 30.206"" N
,4060039000,101,쇠소깍다리,0, , ,5,49000,406,TEMP2022, ,164918.703400000000000,73972.575400000002000,165,74,126° 37' 24.639"" E,33° 15' 30.274"" N
,4060043800,101,-,0, , ,5,49000,406,TEMP2023, ,164934.875000000000000,75063.570200000002000,165,75,126° 37' 25.112"" E,33° 16' 5.687"" N
,4060005202,101,효례교,0, , ,5,49000,406, , ,164961.079100000000000,74550.792799999996000,165,75,126° 37' 26.196"" E,33° 15' 49.046"" N
,4060005201,101,(청송낚시),1, , ,5,49000,406, , ,164892.217899999990000,74547.560299999997000,165,75,126° 37' 23.536"" E,33° 15' 48.934"" N
,4060043500,101,(효돈맨션),0, , ,5,49000,406,TEMP2031, ,164034.664400000010000,74965.137700000007000,164,75,126° 36' 50.343"" E,33° 16' 2.386"" N
,4060043400,101,-,0, , ,5,49000,406,TEMP2032, ,163760.330699999990000,74942.960099999997000,164,75,126° 36' 39.747"" E,33° 16' 1.633"" N
,4060044100,102,-,0, , ,5,49000,406,TEMP2033, ,163527.633000000000000,75447.937399999995000,164,75,126° 36' 30.683"" E,33° 16' 17.995"" N
,4060044000,101,-,0, , ,5,49000,406,TEMP2034, ,163712.175099999990000,75434.017699999997000,164,75,126° 36' 37.816"" E,33° 16' 17.566"" N
,4060007805,104,상효2교,0, , ,5,49000,406, , ,162314.743200000000000,75521.982300000003000,162,76,126° 35' 43.806"" E,33° 16' 20.249"" N
,4060007804,104,상효2교,0, , ,5,49000,406, , ,162296.244000000010000,75514.353099999993000,162,76,126° 35' 43.092"" E,33° 16' 19.999"" N
,4060007803,103,-,0,어린이보호구역 시/종점, ,5,49000,406, , ,161920.587600000000000,75071.488500000007000,162,75,126° 35' 28.644"" E,33° 16' 5.577"" N
,4060007802,101,(제남할인마트),0, , ,5,49000,406, , ,161784.845999999990000,75051.690100000007000,162,75,126° 35' 23.402"" E,33° 16' 4.917"" N
,4060007801,103,-,0,어린이보호구역 시/종점, ,5,49000,406, , ,161606.890900000000000,75026.039600000004000,162,75,126° 35' 16.530"" E,33° 16' 4.061"" N
,4060043900,101,(코사마트),0, , ,5,49000,406,TEMP2043, ,161503.001400000010000,75108.873999999996000,162,75,126° 35' 12.503"" E,33° 16' 6.737"" N
,4060044200,101,(궁전미용실),0, , ,5,49000,406,TEMP2045, ,161782.901300000000000,75532.875499999995000,162,76,126° 35' 23.254"" E,33° 16' 20.535"" N
,4060044300,101,(만다린중화요리),0, , ,5,49000,406,TEMP2046, ,161783.499799999990000,75576.673599999995000,162,76,126° 35' 23.270"" E,33° 16' 21.957"" N
,4060044800,101,(영천주유소),0, , ,5,49000,406,TEMP2047, ,161752.895099999990000,75948.991899999994000,162,76,126° 35' 22.031"" E,33° 16' 34.037"" N
,4060045900,102,-,0, , ,5,49000,406,TEMP2050, ,160204.227900000000000,77564.974700000006000,160,78,126° 34' 21.932"" E,33° 17' 26.287"" N
,4060045100,102,-,0, , ,5,49000,406,TEMP2051, ,163931.806900000000000,76388.959400000007000,164,76,126° 36' 46.165"" E,33° 16' 48.588"" N
,4060009101,101,(농협),0, , ,5,49000,406, , ,163420.017300000010000,76390.832599999994000,163,76,126° 36' 26.388"" E,33° 16' 48.587"" N
,4060009501,103,-,0,어린이보호구역 시/종점, ,5,49000,406, , ,162251.245499999990000,77740.221200000000000,162,78,126° 35' 41.020"" E,33° 17' 32.240"" N
,4060011104,101,(오렌지농원),0, , ,5,49000,406, , ,162627.096100000000000,79507.465800000005000,163,80,126° 35' 55.283"" E,33° 18' 29.649"" N
,4060011102,104,영주교,0, , ,5,49000,406, , ,162646.727699999990000,79188.296199999997000,163,79,126° 35' 56.089"" E,33° 18' 19.292"" N
,4060011103,101,영주교,1, , ,5,49000,406, , ,162662.551100000010000,79244.627299999993000,163,79,126° 35' 56.693"" E,33° 18' 21.122"" N
,4060011101,101,하례입구삼거리,0, , ,5,49000,406, , ,162776.856000000000000,78681.736099999995000,163,79,126° 36' 1.195"" E,33° 18' 2.866"" N
,4060045300,101,-,0, , ,5,49000,406,TEMP2061, ,161548.013400000000000,77092.229099999997000,162,77,126° 35' 13.940"" E,33° 17' 11.118"" N
,4060046800,101,(서귀종합세차장),0, , ,5,49000,406,TEMP2062, ,161251.586500000000000,77727.730400000000000,161,78,126° 35' 2.386"" E,33° 17' 31.707"" N
,4060046500,101,(한라레미콘),0, , ,5,49000,406,TEMP2063, ,161303.984700000000000,77665.108500000002000,161,78,126° 35' 4.421"" E,33° 17' 29.682"" N
,4060046300,101,(한라레미콘),0, , ,5,49000,406,TEMP2064, ,161123.188200000000000,77655.277900000001000,161,78,126° 34' 57.435"" E,33° 17' 29.339"" N
,4060046000,101,(한진난방기),0, , ,5,49000,406,TEMP2065, ,161173.915799999990000,77576.750199999995000,161,78,126° 34' 59.407"" E,33° 17' 26.797"" N
,4060046100,101,(서귀유암(서귀공업사)),0, , ,5,49000,406,TEMP2066, ,161028.777700000010000,77596.293000000005000,161,78,126° 34' 53.795"" E,33° 17' 27.412"" N
,4060045600,101,(인성운수(주)),0, , ,5,49000,406,TEMP2067, ,161083.393099999990000,77515.258300000001000,161,78,126° 34' 55.918"" E,33° 17' 24.789"" N
,4060045400,101,(대두종합건설),0, , ,5,49000,406,TEMP2068, ,160988.304399999990000,77450.666400000002000,161,77,126° 34' 52.253"" E,33° 17' 22.680"" N
,4060045500,101,(한라자동차공업사),0, , ,5,49000,406,TEMP2069, ,160825.691800000000000,77459.194699999993000,161,77,126° 34' 45.967"" E,33° 17' 22.936"" N
,4060045700,101,(서귀유암(서귀공업사)),0, , ,5,49000,406,TEMP2070, ,160933.620400000010000,77532.053599999999000,161,78,126° 34' 50.127"" E,33° 17' 25.315"" N
,4060045800,101,(한라자동차공업사),0, , ,5,49000,406,TEMP2071, ,160767.617800000010000,77558.690900000001000,161,78,126° 34' 43.707"" E,33° 17' 26.158"" N
,4060046900,101,"(현대,기아부품대리점)",0, , ,5,49000,406,TEMP2072, ,161060.762500000010000,77753.007100000003000,161,78,126° 34' 55.007"" E,33° 17' 32.503"" N
,4060046600,101,(서귀유암(서귀공업사)),0, , ,5,49000,406,TEMP2073, ,160965.650800000000000,77689.958799999993000,161,78,126° 34' 51.341"" E,33° 17' 30.444"" N
,4060046200,101,(제주폐차산업),0, , ,5,49000,406,TEMP2074, ,160870.087600000000000,77626.612899999993000,161,78,126° 34' 47.657"" E,33° 17' 28.376"" N
,4060046400,101,(경주자동차공업사),0, , ,5,49000,406,TEMP2075, ,160709.453700000010000,77658.344200000007000,161,78,126° 34' 41.444"" E,33° 17' 29.385"" N
,4060046700,101,(제주폐차산업),0, , ,5,49000,406,TEMP2076, ,160806.125100000000000,77721.814199999993000,161,78,126° 34' 45.170"" E,33° 17' 31.457"" N
,4060047200,101,(경주자동차공업사),0, , ,5,49000,406,TEMP2077, ,160761.365200000000000,77789.901700000002000,161,78,126° 34' 43.430"" E,33° 17' 33.661"" N
,4060047100,101,(토평지구공업단지),0, , ,5,49000,406,TEMP2078, ,160905.104599999990000,77784.700800000006000,161,78,126° 34' 48.986"" E,33° 17' 33.511"" N
,4060047500,101,(제주소라수산),0, , ,5,49000,406,TEMP2079, ,160867.679800000010000,77845.738599999997000,161,78,126° 34' 47.530"" E,33° 17' 35.488"" N
,4060047600,101,(제주소라수산),0, , ,5,49000,406,TEMP2080, ,160993.589700000010000,77847.957500000004000,161,78,126° 34' 52.396"" E,33° 17' 35.576"" N
,4060047800,101,(제주소라수산),0, , ,5,49000,406,TEMP2081, ,160926.653800000000000,77941.536300000007000,161,78,126° 34' 49.794"" E,33° 17' 38.605"" N
,4060047700,101,(현대부품대리점),0, , ,5,49000,406,TEMP2082, ,161090.049900000010000,77920.792199999996000,161,78,126° 34' 56.113"" E,33° 17' 37.953"" N
,4060047400,101,"(현대,기아부품대리점)",0, , ,5,49000,406,TEMP2083, ,161166.139399999990000,77825.827699999994000,161,78,126° 34' 59.068"" E,33° 17' 34.880"" N
,4060047000,101,(한라레미콘),0, , ,5,49000,406,TEMP2084, ,161294.182999999990000,77775.527499999997000,161,78,126° 35' 4.025"" E,33° 17' 33.264"" N
,4060048200,104,돈내코교,0, , ,5,49000,406,TEMP2085, ,161762.228800000010000,78424.311499999996000,162,78,126° 35' 22.016"" E,33° 17' 54.383"" N
,4060048100,104,돈내코교,0, , ,5,49000,406,TEMP2086, ,161772.266999999990000,78352.606400000004000,162,78,126° 35' 22.415"" E,33° 17' 52.056"" N
,4060048600,102,-,0, , ,5,49000,406,TEMP2089, ,159988.016399999990000,79439.260399999999000,160,79,126° 34' 13.278"" E,33° 18' 27.094"" N
,4060048500,102,-,0, , ,5,49000,406,TEMP2090, ,161448.919599999990000,79164.798100000000000,161,79,126° 35' 9.792"" E,33° 18' 18.377"" N
,4060010302,104,제7산록교,0, , ,5,49000,406, , ,160330.113600000010000,78634.850999999995000,160,79,126° 34' 26.629"" E,33° 18' 1.030"" N
,4060010301,103,-,0,속도변화, ,5,49000,406, , ,160180.973700000000000,78471.088199999998000,160,78,126° 34' 20.890"" E,33° 17' 55.695"" N
,4060010606,104,제6산록교,0, , ,5,49000,406, , ,154773.913600000000000,77668.923800000004000,155,78,126° 30' 52.044"" E,33° 17' 28.891"" N
,4060010605,104,제6산록교,0, , ,5,49000,406, , ,154695.365400000010000,77674.344700000001000,155,78,126° 30' 49.007"" E,33° 17' 29.055"" N
,4060010604,104,제5산록교,0, , ,5,49000,406, , ,153894.174300000010000,77716.158500000005000,154,78,126° 30' 18.035"" E,33° 17' 30.290"" N
,4060010603,104,제5산록교,0, , ,5,49000,406, , ,153837.031800000000000,77714.612200000003000,154,78,126° 30' 15.827"" E,33° 17' 30.231"" N
,4060010602,104,제4산록교,0, , ,5,49000,406, , ,152402.587999999990000,77542.439599999998000,152,78,126° 29' 20.421"" E,33° 17' 24.418"" N
,4060010601,104,제4산록교,0, , ,5,49000,406, , ,152253.709100000010000,77514.858600000007000,152,78,126° 29' 14.672"" E,33° 17' 23.499"" N
,4060048800,102,-,0, , ,5,49000,406,TEMP2107, ,150834.403499999990000,79601.554900000003000,151,80,126° 28' 19.412"" E,33° 18' 30.998"" N
,4060048400,104,법정항일교,0, , ,5,49000,406,TEMP2108, ,150155.453400000000000,78979.923100000000000,150,79,126° 27' 53.290"" E,33° 18' 10.709"" N
,4060048300,104,법정항일교,0, , ,5,49000,406,TEMP2109, ,150124.543600000000000,78974.994999999995000,150,79,126° 27' 52.096"" E,33° 18' 10.544"" N
,4060049100,102,-,0, , ,5,49000,406,TEMP2110, ,152014.394000000000000,82941.016799999998000,152,83,126° 29' 4.387"" E,33° 20' 19.580"" N
,4060010201,101,-,0, , ,5,49000,406, , ,149553.629699999990000,78938.473599999998000,150,79,126° 27' 30.036"" E,33° 18' 9.263"" N
,4060048000,102,-,0, , ,5,49000,406,TEMP2114, ,147416.586799999990000,78334.586299999995000,147,78,126° 26' 7.560"" E,33° 17' 49.295"" N
,4060047900,103,-,0,속도변화, ,5,49000,406,TEMP2115, ,147545.152999999990000,78228.199399999998000,148,78,126° 26' 12.551"" E,33° 17' 45.865"" N
,4060010801,101,-,0, , ,5,49000,406, , ,147546.809600000010000,77969.568799999994000,148,78,126° 26' 12.669"" E,33° 17' 37.470"" N
,4060048700,103,-,0,속도변화, ,5,49000,406,TEMP2119, ,145963.181300000000000,79540.703599999993000,146,80,126° 25' 11.127"" E,33° 18' 28.183"" N
,4060049000,101,-,0, , ,5,49000,406,TEMP2120, ,146144.693100000000000,79791.812200000000000,146,80,126° 25' 18.089"" E,33° 18' 36.366"" N
,4080094200,101,-,0, , ,5,49000,408,TEMP2121, ,145972.576500000000000,79922.528300000005000,146,80,126° 25' 11.408"" E,33° 18' 40.578"" N
,4070046900,101,-,0, , ,5,49000,407,TEMP2124, ,169095.624500000010000,97415.119800000000000,169,97,126° 40' 3.121"" E,33° 28' 11.629"" N
,4070047100,101,-,0, , ,5,49000,407,TEMP2125, ,169083.346200000000000,97461.539999999994000,169,97,126° 40' 2.640"" E,33° 28' 13.135"" N
,4060010600,104,-,0, ,korea,5, ,406,OEXT4060010600, ,151405.421200000010000,77810.286399999997000,151,78,126° 28' 41.831"" E,33° 17' 32.951"" N
,4060010400,104,-,0, ,korea,5, ,406,OEXT4060010400, ,151320.621000000010000,77786.243600000002000,151,78,126° 28' 38.558"" E,33° 17' 32.157"" N
,4070047000,101,-,0, , ,5,49000,407,TEMP2123, ,167503.041600000000000,97422.771800000002000,168,97,126° 39' 1.443"" E,33° 28' 11.708"" N
,4070047200,101,(신촌가축병원),0, , ,5,49000,407,TEMP2122, ,167507.984499999990000,97480.895699999994000,168,97,126° 39' 1.627"" E,33° 28' 13.595"" N
,4070012703,101,-,0,단순진출입로, ,5,49000,407, , ,167340.601200000000000,97484.566399999996000,167,97,126° 38' 55.144"" E,33° 28' 13.696"" N
,4070012702,101,-,0,단순진출입로, ,5,49000,407, , ,167659.247000000000000,97428.453699999998000,168,97,126° 39' 7.492"" E,33° 28' 11.909"" N
