FID_,LINK_ID,F_NODE,T_NODE,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
,4060089000,4060018500,4060015000,0,1.000000000000000,107,보목로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP1999,TEMP2001,1038.339207759999900
,4060089100,4060016300,4060015000,0,1.000000000000000,107,보목로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2000,TEMP2001,1113.915874829999900
,4060089200,4060015000,4060016300,0,1.000000000000000,107,보목로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2001,TEMP2000,1130.505944049999900
,4060089300,4060026100,4060016300,0,1.000000000000000,107,보목로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2015,TEMP2000,1259.793575270000000
,4060089400,4060016300,4060026100,0,1.000000000000000,107,보목로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2000,TEMP2015,1259.229471319999900
,4060089700,4060003403,4060043100,0,1.000000000000000,107,상효로,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2006,796.832203463000040
,4060089800,4060043100,4060003403,0,1.000000000000000,107,상효로,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2006, ,794.975305852000020
,4060089900,4060043600,4060005100,0,1.000000000000000,107,월라봉길,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2007, ,794.181358390000010
,4060090000,4060005100,4060043600,0,1.000000000000000,107,월라봉길,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2007,811.637416313000020
,4060090100,4060004000,4060005600,0,1.000000000000000,107,신효남로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , , , ,401.603101530999990
,4060090200,4060005600,4060004000,0,1.000000000000000,107,신효남로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , , , ,395.218920621000000
,4060090300,4060005600,4060043400,0,1.000000000000000,107,신효북로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2032,370.888219767000010
,4060090400,4060043400,4060005600,0,1.000000000000000,107,신효북로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2032, ,373.385154719000010
,4060090500,4060004100,4060005700,0,1.000000000000000,107,새통길,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , , , ,368.868821346000000
,4060090600,4060005700,4060004100,0,1.000000000000000,107,새통길,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , , , ,380.538944420000010
,4060090700,4060026100,4060021800,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2015,TEMP2016,376.851258217000010
,4060090800,4060021800,4060026100,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2016,TEMP2015,370.282511225000010
,4060090900,4060039000,4060022300,0,1.000000000000000,107,쇠소각길,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2022,TEMP2018,961.306244115000030
,4060091000,4060022300,4060039000,0,1.000000000000000,107,쇠소각길,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2018,TEMP2022,971.420990095999970
,4060091100,4060038900,4060038400,0,1.000000000000000,107,-,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2021,TEMP2019,22.819155727700000
,4060091200,4060038400,4060038900,0,1.000000000000000,107,-,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,0621Y_F, ,TEMP2019,TEMP2021,18.075833059400001
,4060091300,4060038900,4060039200,0,1.000000000000000,107,-,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2021,TEMP2020,21.024724807999998
,4060091400,4060039200,4060038900,0,1.000000000000000,107,-,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,0621Y_F, ,TEMP2020,TEMP2021,17.269477069600001
,4060091500,4060039000,4060038900,0,1.000000000000000,107,-,0,000,40.000000000000000,0,43200.000000000000000,0.000000000000000, , ,5,49000,406,003,-,NTIC_0611_S, ,TEMP2022,TEMP2021,65.411109299499998
,4060091600,4060038900,4060039000,0,1.000000000000000,107,-,0,000,40.000000000000000,0,43200.000000000000000,0.000000000000000, , ,5,49000,406,003,-,NTIC_0611_S, ,TEMP2021,TEMP2022,64.385579814200000
,4060091700,4060005202,4060039000,0,1.000000000000000,107,쇠소각길,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2022,582.475681169000040
,4060091800,4060039000,4060005202,0,1.000000000000000,107,쇠소각길,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2022, ,585.294610389000010
,4060091900,4060005400,4060043800,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2023,706.033454644000020
,4060092000,4060043800,4060005400,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2023, ,723.260735875000020
,4060094900,4060043500,4060005700,0,1.000000000000000,107,신상로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2031, ,394.138704641000000
,4060095000,4060005700,4060043500,0,1.000000000000000,107,신상로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2031,412.359453089000000
,4060095100,4060043400,4060043500,0,1.000000000000000,107,신효북로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2032,TEMP2031,279.358628903000010
,4060095200,4060043500,4060043400,0,1.000000000000000,107,신효북로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2031,TEMP2032,292.501398198999990
,4060095300,4060044000,4060043500,0,1.000000000000000,107,신상로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2034,TEMP2031,626.808691364999960
,4060095400,4060043500,4060044000,0,1.000000000000000,107,신상로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2031,TEMP2034,629.275295637000000
,4060095500,4060044000,4060043400,0,1.000000000000000,107,월라사길,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2034,TEMP2032,501.345760639999980
,4060095600,4060043400,4060044000,0,1.000000000000000,107,월라사길,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2032,TEMP2034,498.344952412999990
,4060095700,4060044000,4060044100,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2034,TEMP2033,206.569079488999990
,4060095800,4060044100,4060044000,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2033,TEMP2034,223.031227249000010
,4060095900,4060009100,4060044000,0,1.000000000000000,107,신상로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2034,912.483364617000010
,4060096000,4060044000,4060009100,0,1.000000000000000,107,신상로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2034, ,911.157300857000000
,4060096300,4060043900,4060007800,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2043, ,93.559505518400002
,4060096400,4060007800,4060043900,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2043,99.732534373099995
,4060096500,4060043900,4060007600,0,1.000000000000000,107,5.16도로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2043, ,150.962780396999990
,4060096600,4060007600,4060043900,0,1.000000000000000,107,5.16도로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2043,147.802467428999990
,4060096700,4060044200,4060043900,0,1.000000000000000,107,5.16도로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2045,TEMP2043,570.389785478000020
,4060096800,4060043900,4060044200,0,1.000000000000000,107,5.16도로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2043,TEMP2045,581.447234934999980
,4060096900,4060044300,4060044200,0,1.000000000000000,107,5.16도로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2046,TEMP2045,43.047531050700002
,4060097000,4060044200,4060044300,0,1.000000000000000,107,5.16도로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2045,TEMP2046,44.671432060800001
,4060097100,4060044200,4060044800,0,1.000000000000000,107,토평4로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2045,TEMP2047,541.909889987000040
,4060097200,4060044800,4060044200,0,1.000000000000000,107,토평4로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2047,TEMP2045,522.665198919999970
,4060102600,4060044800,4060044300,0,1.000000000000000,107,5.16도로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2047,TEMP2046,373.540598024000020
,4060102700,4060044300,4060044800,0,1.000000000000000,107,5.16도로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2046,TEMP2047,376.273328513000020
,4060102800,4060009300,4060044800,0,1.000000000000000,107,5.16도로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2047,616.293867378999950
,4060102900,4060044800,4060009300,0,1.000000000000000,107,5.16도로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2047, ,614.573478291000010
,4060103000,4060009500,4060045300,0,1.000000000000000,107,공단로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2061,448.496302898000010
,4060103100,4060045300,4060009500,0,1.000000000000000,107,공단로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2061, ,458.070260661000020
,4060103400,4060009101,4060045100,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2051,572.012787181000020
,4060103500,4060045100,4060009101,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2051, ,554.239293924999970
,4060103800,4060045300,4060046500,0,1.000000000000000,107,공단로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2061,TEMP2063,653.132114849999990
,4060103900,4060046500,4060045300,0,1.000000000000000,107,공단로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2063,TEMP2061,642.291459411000010
,4060104000,4060046900,4060047600,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2072,TEMP2080,120.459447591000000
,4060104100,4060047600,4060046900,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2080,TEMP2072,114.470537212000000
,4060104200,4060047700,4060047600,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2082,TEMP2080,125.420986911000000
,4060104300,4060047600,4060047700,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2080,TEMP2082,118.755633050000000
,4060104400,4060047600,4060047100,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2080,TEMP2078,108.930821493000000
,4060104500,4060047100,4060047600,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2078,TEMP2080,108.617511738000000
,4060104600,4060047600,4060047800,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2080,TEMP2081,112.865854330000000
,4060104700,4060047800,4060047600,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2081,TEMP2080,118.546400860000010
,4060104800,4060047800,4060047500,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2081,TEMP2079,113.774449006000000
,4060110400,4060047500,4060047800,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2079,TEMP2081,111.404210393000000
,4060110500,4060047500,4060047200,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , ,TEMP2079,TEMP2077,117.042774722999990
,4060110600,4060047200,4060047500,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , ,TEMP2077,TEMP2079,124.165551410000010
,4060110700,4060047200,4060046400,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , ,TEMP2077,TEMP2075,224.262412759999990
,4060110800,4060046400,4060047200,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , ,TEMP2075,TEMP2077,200.449424061000000
,4060110900,4060046700,4060046400,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , ,TEMP2076,TEMP2075,117.999792109000000
,4060111000,4060046400,4060046700,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , ,TEMP2075,TEMP2076,125.750691076000000
,4060111100,4060045500,4060045400,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2069,TEMP2068,238.463343721000000
,4060111200,4060045400,4060045500,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2068,TEMP2069,220.290815503999990
,4060111300,4060046100,4060046300,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2066,TEMP2064,109.374186308000010
,4060111400,4060046300,4060046100,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2064,TEMP2066,115.181957860000000
,4060111500,4060046300,4060046800,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , ,TEMP2064,TEMP2062,151.784404916000000
,4060111600,4060046800,4060046300,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , ,TEMP2062,TEMP2064,146.252913890999990
,4060111700,4060047700,4060047800,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2082,TEMP2081,276.082501213000000
,4060111800,4060047800,4060047700,0,1.000000000000000,107,공단1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2081,TEMP2082,254.181305530999990
,4060111900,4060047000,4060047400,0,1.000000000000000,107,공단로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2084,TEMP2083,179.698990530000000
,4060112000,4060047400,4060047000,0,1.000000000000000,107,공단로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2083,TEMP2084,163.102941934999990
,4060112100,4060047000,4060048100,0,1.000000000000000,107,돈내코1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2084,TEMP2086,755.719769710000040
,4060112200,4060048100,4060047000,0,1.000000000000000,107,돈내코1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2086,TEMP2084,747.139633484999990
,4060112300,4060048100,4060048200,0,1.000000000000000,107,돈내코1로,0,000,30.000000000000000,0,32400.000000000000000,0.000000000000000,돈내코교, ,5,49000,406,003,-,NTIC_0611_S, ,TEMP2086,TEMP2085,71.216196117199999
,4060112400,4060048200,4060048100,0,1.000000000000000,107,돈내코1로,0,000,30.000000000000000,0,32400.000000000000000,0.000000000000000,돈내코교, ,5,49000,406,003,-,NTIC_0611_S, ,TEMP2085,TEMP2086,74.251562173699995
,4060112500,4060048200,4060011000,0,1.000000000000000,107,돈내코1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , ,TEMP2085, ,76.870746259599997
,4060112600,4060011000,4060048200,0,1.000000000000000,107,돈내코1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-, , , ,TEMP2085,77.978190306000002
,4060112700,4060011500,4060048500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2090,928.753889407999960
,4060112800,4060048500,4060011500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2090, ,929.028819514000020
,4060112900,4060011500,4060048600,0,1.000000000000000,107,돈내코길,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2089,951.508266789000000
,4060113000,4060048600,4060011500,0,1.000000000000000,107,돈내코길,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2089, ,971.134866567000020
,4060113100,4060048400,4060048800,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2108,TEMP2107,1118.464497480000100
,4060113200,4060048800,4060048400,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2107,TEMP2108,1100.048893440000000
,4060113300,4060010201,4060048300,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2109,593.772508880000030
,4060113400,4060048300,4060010201,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2109, ,592.648325971999950
,4060113500,4060012300,4060049100,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2110,2995.616377750000100
,4060113600,4060049100,4060012300,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2110, ,2992.727171110000200
,4060113700,4060047900,4060048000,0,1.000000000000000,107,-,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2115,TEMP2114,204.604901442999990
,4060113800,4060048000,4060047900,0,1.000000000000000,107,-,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2114,TEMP2115,195.790003030000010
,4060113900,4060010800,4060048700,0,1.000000000000000,107,-,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, , ,TEMP2119,1564.820755080000000
,4060114000,4060048700,4060010800,0,1.000000000000000,107,-,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2119, ,1569.965851230000000
,4060114100,4060049000,4080094200,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2120,TEMP2121,424.760918396000020
,4060114200,4080094200,4060049000,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,406,000,-,NTIC_0611_S, ,TEMP2121,TEMP2120,379.853684305999990
,4070082000,4070053700,4070054000,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0611_S, ,TEMP213,TEMP223,180.680408965000000
,4070082100,4070054000,4070053700,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0611_S, ,TEMP223,TEMP213,159.951336023000010
,4080093100,4080106600,4080106500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0611_S, ,TEMP85,TEMP87,143.080824522999990
,4080093200,4080106500,4080106600,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0611_S, ,TEMP87,TEMP85,114.720635833000000
,4080093300,4080106200,4080106000,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0611_S, ,TEMP90,TEMP91,190.948904934000010
,4080093400,4080106000,4080106200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0611_S, ,TEMP91,TEMP90,162.818619813999990
,4070082200,4070014204,4070014203,0,1.000000000000000,103,일반국도16호선,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,신규도로, ,5,49000,407,000,16, , , , ,365.076944649999970
,4070082300,4070014203,4070014204,0,1.000000000000000,103,일반국도16호선,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,신규도로, ,5,49000,407,000,16, , , , ,358.745033902999980
,4080090800,4080088500,4080087900,0,2.000000000000000,107,-,0,000,80.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0611_S, ,TEMP498,TEMP500,875.550556594000000
,4080090900,4080087900,4080088500,0,2.000000000000000,107,-,0,000,80.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0611_S, ,TEMP500,TEMP498,875.899123641999950
,4080091000,4080107500,4080021400,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,신규도로, ,5,49000,408,000,-,NTIC_0611_S, ,TEMP66, ,596.436265389000030
,4080091100,4080021400,4080107500,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,신규도로, ,5,49000,408,000,-,NTIC_0611_S, , ,TEMP66,596.156280378000020
,4080091200,4080108100,4080107500,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,신규도로, ,5,49000,408,000,-,NTIC_0611_S, ,TEMP67,TEMP66,1059.787637830000000
,4080091300,4080107500,4080108100,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,신규도로, ,5,49000,408,000,-,0621Y_F, ,TEMP66,TEMP67,1064.231520139999900
