"","FID_","LINK_ID","F_NODE","T_NODE","ROAD_USE","LANES","ROAD_RANK","ROAD_NAME","MULTI_LINK","CONNECT","MAX_SPD","REST_VEH","REST_W","REST_H","REMARK","USER_ID","WORKSTATE","DEPT_CODE","STNL_REG","ROAD_TYPE","ROAD_NO","TMPID","UPLOAD_ID","SOSFNODEID","SOSTNODEID","SHAPE_STLe"
"2678",NA,4080020602,4080008702,4080008701,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,408,0,"12","","","","",509.676160382
"2679",NA,4080020502,4080008701,4080008702,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,408,0,"12","","","","",511.148254238
"2680",NA,4080020603,4080011000,4080008702,0,2,103,"일반국도12호선",0,0,50,0,0,0,"","",5,49000,408,0,"12","","","","",276.63997784
"2681",NA,4080020503,4080008702,4080011000,0,2,103,"일반국도12호선",0,0,50,0,0,0,"","",5,49000,408,0,"12","","","","",276.321190283
"2682",NA,4080031001,4080014100,4080014500,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","","","","",1673.4535618
"2683",NA,4080030901,4080014500,4080014100,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","","","","",1664.96244778
"2684",NA,4080031401,4080014301,4080014300,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,408,0,"16","","","","",519.30827696
"2685",NA,4080031301,4080014300,4080014301,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,408,0,"16","","","","",524.791434224
"2686",NA,4080031402,4080014302,4080014301,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","","","","",344.734203528
"2687",NA,4080031302,4080014301,4080014302,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","","","","",343.264721008
"2688",NA,4080031403,4080014303,4080014302,0,1,103,"일반국도16호선",0,0,60,0,32400,0,"제2송천교","",5,49000,408,3,"16","","","","",30.8072407407
"2689",NA,4080031303,4080014302,4080014303,0,1,103,"일반국도16호선",0,0,60,0,32400,0,"제2송천교","",5,49000,408,3,"16","","","","",35.4490299058
"2690",NA,4080031404,4080014600,4080014303,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","NTIC_0611_S","","","",240.432332356
"2691",NA,4080031304,4080014303,4080014600,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","NTIC_0611_S","","","",231.680007785
"2692",NA,4080031601,4080014601,4080014600,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,408,0,"16","NTIC_0611_S","","","",331.525560097
"2693",NA,4080031501,4080014600,4080014601,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,408,0,"16","NTIC_0611_S","","","",355.330150911
"2694",NA,4080031602,4080014900,4080014601,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,408,0,"16","","","","",194.798170857
"2695",NA,4080031502,4080014601,4080014900,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,408,0,"16","","","","",175.36313885
"2696",NA,4080036001,4080017100,4080016700,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","","","","",818.667168682
"2697",NA,4080035901,4080016700,4080017100,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","","","","",824.651414453
"2698",NA,4080037001,4080017101,4080017100,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","","","","",190.221588704
"2699",NA,4080036901,4080017100,4080017101,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","","","","",190.157107602
"2700",NA,4080037003,4080017400,4080017102,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","","","","",494.814018509
"2701",NA,4080036903,4080017102,4080017400,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","","","","",511.195649597
"2702",NA,4080037801,4080017601,4080017600,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,408,0,"16","NTIC_0611_S","","","",53.215582314
"2703",NA,4080037701,4080017600,4080017601,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,408,0,"16","","","","",59.3882015097
"2704",NA,4070019108,4070008100,4070008007,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",1090.74181452
"2705",NA,4070019208,4070008007,4070008100,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",1094.58300322
"2706",NA,4070019107,4070008007,4070008006,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",2886.85976253
"2707",NA,4070019207,4070008006,4070008007,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",2888.30113364
"2708",NA,4070028401,4070009901,4070009900,0,1,106,"지방도97호선",0,0,60,0,0,0,"전방250M무인단속","",5,49000,407,0,"97","","","","",1412.91151519
"2709",NA,4070028301,4070009900,4070009901,0,1,106,"지방도97호선",0,0,60,0,0,0,"전방250M무인단속","",5,49000,407,0,"97","","","","",1414.20518275
"2710",NA,4070028402,4070009902,4070009901,0,1,106,"지방도97호선",0,0,70,0,0,0,"","",5,49000,407,0,"97","","","","",2109.68751252
"2711",NA,4070028302,4070009901,4070009902,0,1,106,"지방도97호선",0,0,70,0,0,0,"","",5,49000,407,0,"97","","","","",2114.45307001
"2712",NA,4070031702,4070015500,4070012701,0,1,106,"지방도1118호선",0,0,60,0,0,0,"","",5,49000,407,0,"1118","","","","",2762.0106872
"2713",NA,4070031802,4070012701,4070015500,0,1,106,"지방도1118호선",0,0,60,0,0,0,"","",5,49000,407,0,"1118","","","","",2753.64099805
"2714",NA,4070042402,4070018601,4070018900,0,1,103,"일반국도12호선",0,0,60,0,0,0,"","",5,49000,407,0,"12","","","","",1547.3577316
"2715",NA,4070042302,4070018900,4070018601,0,1,103,"일반국도12호선",0,0,60,0,0,0,"","",5,49000,407,0,"12","","","","",1549.84694683
"2716",NA,4070042401,4070018600,4070018601,0,1,103,"일반국도12호선",0,0,60,0,0,0,"","",5,49000,407,0,"12","","","","",55.4615853255
"2717",NA,4070042301,4070018601,4070018600,0,1,103,"일반국도12호선",0,0,60,0,0,0,"","",5,49000,407,0,"12","","","","",55.5193482372
"2718",NA,4070034001,4070015600,4070014400,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","NTIC_0611_S","","","",2151.35953059
"2719",NA,4070033901,4070014400,4070015600,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","NTIC_0611_S","","","",2137.49562856
"2720",NA,4070033402,4070014400,4070014501,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","",232.898469476
"2721",NA,4070033302,4070014501,4070014400,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","",242.566182347
"2722",NA,4070042801,4070018900,4070018901,0,1,103,"일반국도12호선",0,0,60,0,0,0,"","",5,49000,407,0,"12","","","","",657.438531457
"2723",NA,4070042701,4070018901,4070018900,0,1,103,"일반국도12호선",0,0,60,0,0,0,"","",5,49000,407,0,"12","","","","",657.350861512
"2724",NA,4070042802,4070018901,4070019100,0,1,103,"일반국도12호선",0,0,60,0,0,0,"","",5,49000,407,0,"12","","","","",394.98901879
"2725",NA,4070042702,4070019100,4070018901,0,1,103,"일반국도12호선",0,0,60,0,0,0,"","",5,49000,407,0,"12","","","","",395.030450371
"2726",NA,4070036103,4070014903,4070014902,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",37.2066631969
"2727",NA,4070036204,4070014903,4070016500,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",77.3841595853
"2728",NA,4070036102,4070014902,4070014901,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",1041.25647428
"2729",NA,4070036202,4070014901,4070014902,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",1046.46972775
"2730",NA,4070036101,4070014901,4070014900,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",1541.63091077
"2731",NA,4070036201,4070014900,4070014901,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",1537.8873559
"2732",NA,4070033401,4070014501,4070014500,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","","","","",147.416461175
"2733",NA,4070033301,4070014500,4070014501,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","","","","",141.250903275
"2734",NA,4070035001,4070014200,4070014203,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",1611.98627785
"2735",NA,4070034901,4070014203,4070014200,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",1607.47952801
"2736",NA,4070035002,4070014203,4070014204,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","","","","",391.303315415
"2737",NA,4070034902,4070014204,4070014203,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","","","","",403.216462468
"2738",NA,4070035003,4070014204,4070014205,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",283.306981089
"2739",NA,4070034903,4070014205,4070014204,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",279.563581361
"2740",NA,4070035004,4070014205,4070016400,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",107.853397184
"2741",NA,4070034904,4070016400,4070014205,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",103.05037111
"2742",NA,4070043204,4070019303,4070019000,0,1,103,"일반국도12호선",0,0,60,0,0,0,"","",5,49000,407,0,"12","","","","",127.958812298
"2743",NA,4070043104,4070019000,4070019303,0,1,103,"일반국도12호선",0,0,60,0,0,0,"","",5,49000,407,0,"12","","","","",128.096273912
"2744",NA,4070043902,4070019502,4070019501,0,1,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","","","","",183.989913149
"2745",NA,4070044002,4070019501,4070019502,0,1,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","","","","",185.076433015
"2746",NA,4070043903,4070019800,4070019502,0,2,103,"일반국도12호선",0,0,50,0,0,0,"","",5,49000,407,0,"12","","","","",467.197238943
"2747",NA,4070044003,4070019502,4070019800,0,2,103,"일반국도12호선",0,0,50,0,0,0,"","",5,49000,407,0,"12","","","","",467.870375058
"2748",NA,4070044701,4070020900,4070019900,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","","","","",1146.70856425
"2749",NA,4070044801,4070019900,4070020900,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","","","","",1147.26167303
"2750",NA,4070032503,4070013800,4070014202,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",152.282292607
"2751",NA,4070032603,4070014202,4070013800,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",155.012915588
"2752",NA,4070032502,4070014202,4070014201,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",2663.38709617
"2753",NA,4070032602,4070014201,4070014202,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",2658.09568234
"2754",NA,4070032501,4070014201,4070014200,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",144.948807077
"2755",NA,4070032601,4070014200,4070014201,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",145.365470513
"2756",NA,4070020803,4070009900,4070008105,0,1,106,"지방도97호선",0,0,60,0,0,0,"","",5,49000,407,0,"97","","","","",2707.08006577
"2757",NA,4070020703,4070008105,4070009900,0,1,106,"지방도97호선",0,0,60,0,0,0,"","",5,49000,407,0,"97","","","","",2706.53082243
"2758",NA,4070020802,4070008105,4070008104,0,1,106,"지방도97호선",0,0,60,0,32400,0,"대원교","",5,49000,407,3,"97","","","","",61.6073240507
"2759",NA,4070020702,4070008104,4070008105,0,1,106,"지방도97호선",0,0,60,0,32400,0,"대원교","",5,49000,407,3,"97","","","","",61.0744728469
"2760",NA,4070020801,4070008104,4070008100,0,1,106,"지방도97호선",0,0,60,0,0,0,"","",5,49000,407,0,"97","","","","",423.014877784
"2761",NA,4070020701,4070008100,4070008104,0,1,106,"지방도97호선",0,0,60,0,0,0,"","",5,49000,407,0,"97","","","","",417.036708149
"2762",NA,4070029301,4070012601,4070012600,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",55.5538094378
"2763",NA,4070029401,4070012600,4070012601,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",59.4337253084
"2764",NA,4070030303,4070013600,4070012603,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",308.436878671
"2765",NA,4070030403,4070012603,4070013600,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",306.869189671
"2766",NA,4070030302,4070012603,4070012602,0,1,106,"지방도1112호선",0,0,60,0,43200,0,"큰물교","",5,49000,407,3,"1112","","","","",94.5294352597
"2767",NA,4070030402,4070012602,4070012603,0,1,106,"지방도1112호선",0,0,60,0,43200,0,"큰물교","",5,49000,407,3,"1112","","","","",96.4499053729
"2768",NA,4070030301,4070012602,4070012600,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",670.924990155
"2769",NA,4070030401,4070012600,4070012602,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",663.786763373
"2770",NA,4070021704,4070012600,4070008103,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",3015.96055649
"2771",NA,4070021804,4070008103,4070012600,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",3025.0247677
"2772",NA,4070021703,4070008103,4070008102,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",2022.21624223
"2773",NA,4070021803,4070008102,4070008103,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",2024.50818982
"2774",NA,4070021701,4070008101,4070008100,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",816.902030781
"2775",NA,4070021801,4070008100,4070008101,0,1,106,"지방도1112호선",0,0,60,0,0,0,"","",5,49000,407,0,"1112","","","","",816.139580353
"2776",NA,4070018405,4070008100,4070008106,0,1,106,"지방도97호선",0,0,60,0,0,0,"","",5,49000,407,0,"97","","","","",1578.55434247
"2777",NA,4070018305,4070008106,4070008100,0,1,106,"지방도97호선",0,0,60,0,0,0,"","",5,49000,407,0,"97","","","","",1580.93749968
"2778",NA,4070018404,4070008106,4070008107,0,1,106,"지방도97호선",0,0,60,0,0,0,"","",5,49000,407,0,"97","","","","",1182.23829708
"2779",NA,4070018304,4070008107,4070008106,0,1,106,"지방도97호선",0,0,60,0,0,0,"","",5,49000,407,0,"97","","","","",1184.45955853
"2780",NA,4070018402,4070008108,4070008109,0,1,106,"지방도97호선",0,0,60,0,0,0,"","",5,49000,407,0,"97","","","","",85.9403614871
"2781",NA,4070018302,4070008109,4070008108,0,1,106,"지방도97호선",0,0,60,0,0,0,"","",5,49000,407,0,"97","","","","",85.8650488222
"2782",NA,4080045403,4080021500,4080020802,0,1,106,"지방도97호선",0,0,60,0,0,0,"","",5,49000,408,0,"97","0621Y_F","","","",313.953407535
"2783",NA,4080045303,4080020802,4080021500,0,1,106,"지방도97호선",0,0,60,0,0,0,"","",5,49000,408,0,"97","0621Y_T","","","",314.605061754
"2784",NA,4080045101,4080020501,4080020500,0,1,106,"지방도1119호선",0,0,60,0,0,0,"","",5,49000,408,0,"1119","","","","",178.156906465
"2785",NA,4080045201,4080020500,4080020501,0,1,106,"지방도1119호선",0,0,60,0,0,0,"","",5,49000,408,0,"1119","","","","",180.193025497
"2786",NA,4080045104,4080020504,4080020503,0,1,106,"지방도1119호선",0,0,60,0,0,0,"","",5,49000,408,0,"1119","","","","",1922.88325983
"2787",NA,4080045204,4080020503,4080020504,0,1,106,"지방도1119호선",0,0,60,0,0,0,"","",5,49000,408,0,"1119","","","","",1916.22150813
"2788",NA,4080045105,4080021600,4080020504,0,1,106,"지방도1119호선",0,0,60,0,0,0,"","",5,49000,408,0,"1119","","","","",1585.87896726
"2789",NA,4080045205,4080020504,4080021600,0,1,106,"지방도1119호선",0,0,60,0,0,0,"","",5,49000,408,0,"1119","","","","",1584.91147692
"2790",NA,4080048501,4080022700,4080022701,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,408,0,"16","","","","",565.702403583
"2791",NA,4080048601,4080022701,4080022700,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,408,0,"16","","","","",566.614383253
"2792",NA,4080048502,4080022701,4080022800,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","","","","",2238.04073111
"2793",NA,4080048602,4080022800,4080022701,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,408,0,"16","","","","",2237.6563195
"2794",NA,4070023301,4080022900,4070011201,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",1375.13704496
"2795",NA,4070026102,4070011201,4070012401,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",3266.27678752
"2796",NA,4070026202,4070012401,4070011201,0,1,103,"일반국도16호선",0,0,60,0,0,0,"","",5,49000,407,0,"16","","","","",3271.83155267
"2797",NA,4070026101,4070012401,4070012400,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",64.3144492374
"2798",NA,4070026201,4070012400,4070012401,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",63.5049609995
"2799",NA,4070028701,4070012801,4070012800,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",225.01614354
"2800",NA,4070028801,4070012800,4070012801,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,407,0,"16","","","","",223.866580779
"2801",NA,4070045901,4070020400,4070020501,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","NTIC_0611_S","","","",1186.53468619
"2802",NA,4070046001,4070020501,4070020400,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","NTIC_0611_S","","","",1191.58956266
"2803",NA,4070045903,4070020502,4070021100,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","","","","",191.80593266
"2804",NA,4070046003,4070021100,4070020502,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","","","","",190.269450816
"2805",NA,4070045902,4070020501,4070020502,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","","","","",150.945709345
"2806",NA,4070046002,4070020502,4070020501,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","","","","",151.02183358
"2807",NA,4070041702,4070018301,4070019400,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","","","","",162.017832986
"2808",NA,4070041802,4070019400,4070018301,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","","","","",162.749514106
"2809",NA,4070041801,4070018301,4070018300,0,2,103,"일반국도12호선",0,0,80,0,0,0,"","",5,49000,407,0,"12","","","","",1472.01114459
"2810",NA,4070040501,4070018001,4070018000,0,2,103,"일반국도12호선",0,0,50,0,0,0,"","",5,49000,407,0,"12","","","","",237.83338112
"2811",NA,4070040601,4070018000,4070018001,0,2,103,"일반국도12호선",0,0,50,0,0,0,"","",5,49000,407,0,"12","","","","",242.476735411
"2812",NA,4070039701,4070017600,4070017900,0,2,103,"일반국도12호선",0,0,50,0,0,0,"","",5,49000,407,0,"12","","","","",976.950846583
"2813",NA,4070039801,4070017900,4070017600,0,2,103,"일반국도12호선",0,0,50,0,0,0,"","",5,49000,407,0,"12","","","","",972.920029118
"2814",NA,4080048302,4080022401,4080022700,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,408,0,"16","","","","",404.517607742
"2815",NA,4080048402,4080022700,4080022401,0,1,103,"일반국도16호선",0,0,50,0,0,0,"","",5,49000,408,0,"16","","","","",406.131849421
"2816",NA,4080048301,4080022400,4080022401,0,1,103,"일반국도16호선",0,0,30,0,0,0,"","",5,49000,408,0,"16","","","","",203.879650367
"2817",NA,4080048401,4080022401,4080022400,0,1,103,"일반국도16호선",0,0,30,0,0,0,"","",5,49000,408,0,"16","","","","",199.75847914
